nome n m c insert extractMin dk bkmp upd fila cpu_time wall_time l1_ac l1_miss llc_ac llc_miss cycles inst dtlb page_faults branch_inst branch_miss
CTR 14081816 34292496 214013 15092104 15092104 0 23602077 46454 2LVBQ 4438 4438 10146851931 199243654 47514485 13325482 10444869414 20762612375 18081975 0 3906070773 28037242
CTR 14081816 34292496 214013 15090317 15090317 0 23695088 46588 2LVBQ 4364 4365 10153852222 198223471 46594085 12623911 10234205322 20771734808 17854373 0 3909119088 27546308
CTR 14081816 34292496 214013 15090170 15090170 0 31809683 62944 2LVBQ 4264 4265 10570087116 193681149 42946087 10620050 9921182207 21614691148 16310155 0 4075345229 27590560
CTR 14081816 34292496 214013 15087734 15087734 0 23209688 45780 2LVBQ 4444 4444 10127273077 200833885 49341096 13162688 10438590612 20726715906 18566964 0 3898730475 27869367
CTR 14081816 34292496 214013 15087377 15087377 0 34121169 67696 2LVBQ 4488 4489 10688063866 192249448 43030202 12768531 10512841866 21871943070 16149367 0 4122479545 29086999
CTR 14081816 34292496 214013 15919521 15919521 0 2126913 34618 3LVBQ 4671 4671 11908073576 172577150 45287684 12734974 10852594486 24096579583 16847599 0 4159007627 26677547
CTR 14081816 34292496 214013 15918306 15918306 0 1767657 28796 3LVBQ 4869 4869 11878152854 181933440 51999166 14457304 11385771480 24064325603 19174336 0 4151950572 26412179
CTR 14081816 34292496 214013 15914207 15914207 0 1988705 32412 3LVBQ 4752 4753 11894838121 175137055 47021657 12881884 11074360600 24070839874 17629242 0 4154558643 26564934
CTR 14081816 34292496 214013 15921508 15921508 0 1882007 30668 3LVBQ 4803 4803 11888494658 178902712 50759342 13775098 11210360943 24089289266 18643324 0 4155642860 26042257
CTR 14081816 34292496 214013 15920790 15920790 0 2011615 32758 3LVBQ 4697 4697 11901307939 174497460 46535632 12925723 10931698413 24094606801 17356032 0 4158850891 26472903
CTR 14081816 34292496 214013 15924422 15924422 0 2160824 35250 3LVBQ 4696 4697 11910925977 175271458 48031563 12398525 10924108728 24121791585 17594564 0 4161957507 26121439
CTR 14081816 34292496 214013 15918919 15918919 0 1828477 29813 3LVBQ 4844 4845 11883351825 180895642 51116384 13700922 11337676561 24075829680 19004561 0 4154188924 26284996
CTR 14081816 34292496 214013 15920061 15920061 0 1752492 28515 3LVBQ 4872 4873 11882362864 181767017 52554284 14669960 11391338719 24081173420 19263158 0 4151901680 26247925
CTR 14081816 34292496 214013 15924099 15924099 0 2039927 33268 3LVBQ 4700 4700 11899037352 177310770 48993986 12732954 10971389078 24109053566 18180057 0 4157887805 25974349
CTR 14081816 34292496 214013 15916376 15916376 0 2658238 43401 3LVBQ 4668 4669 11933119396 167743731 43161273 12575279 10872568760 24195677559 15934426 0 4170479749 27276242
CTR 14081816 34292496 214013 20969013 20969013 0 1341243 44816 4LVBQ 5484 5484 15618094508 203726937 48816656 11192788 12547458111 31539534981 18116020 0 5390712359 29603583
CTR 14081816 34292496 214013 20977379 20977379 0 1086471 36095 4LVBQ 5850 5851 15606145458 215694838 56058898 14022656 13532479902 31396211984 20789517 0 5384712925 30530223
CTR 14081816 34292496 214013 20955275 20955275 0 1144988 38023 4LVBQ 5804 5805 15609617170 213761740 55200541 14043349 13398761267 31348702166 20787037 0 5381744683 30707553
CTR 14081816 34292496 214013 21011681 21011681 0 1095020 36328 4LVBQ 5702 5703 15640388367 212707957 54052669 13201629 13144775477 31458989703 20334270 0 5396529289 30466633
CTR 14081816 34292496 214013 20989110 20989110 0 1305689 43548 4LVBQ 5719 5720 15647675856 207036824 51311974 13247938 13219942974 31375466980 19494583 0 5396496159 30998431
CTR 14081816 34292496 214013 20946594 20946594 0 1151767 38381 4LVBQ 5855 5856 15598285691 216958999 58693054 15029959 13532757643 31460036348 21454827 0 5383490454 30791131
CTR 14081816 34292496 214013 21027483 21027483 0 1271086 42255 4LVBQ 5626 5627 15662266367 206356687 50167758 12605696 12942153820 31511933551 18543850 0 5401895759 30207486
CTR 14081816 34292496 214013 20979958 20979958 0 1073428 35644 4LVBQ 5780 5780 15612410539 214826668 55908963 14024313 13324242691 31451164030 20922733 0 5388689322 30601285
CTR 14081816 34292496 214013 21001410 21001410 0 1108520 36860 4LVBQ 5728 5729 15626773015 214223619 55912359 13373814 13192105100 31435900868 20522054 0 5388633345 30174525
CTR 14081816 34292496 214013 20995446 20995446 0 1132787 37577 4LVBQ 5663 5664 15634545886 210930133 52995625 13155607 13021614550 31418202285 20085581 0 5391796810 29886362
CTR 14081816 34292496 214013 15677931 15677931 0 2374354 144553 5LVBQ 5017 5018 13692234339 171405742 47178980 12260329 11624085106 27584286385 16966512 0 4632027752 25671410
CTR 14081816 34292496 214013 15658436 15658436 0 2412364 145982 5LVBQ 5032 5032 13669994973 168521120 45091676 12644754 11635281146 27558246986 16363075 0 4627977431 26384506
CTR 14081816 34292496 214013 15670158 15670158 0 2254935 136648 5LVBQ 5036 5037 13674278856 169102821 44695067 12829687 11686466417 27556483073 16454213 0 4626924740 26359069
CTR 14081816 34292496 214013 15667413 15667413 0 2172154 132224 5LVBQ 5061 5062 13664452261 173315170 48706556 12769657 11761211187 27548784393 17685080 0 4623337927 25502862
CTR 14081816 34292496 214013 15664464 15664464 0 2198226 132667 5LVBQ 5034 5035 13660716793 170187056 45676790 12753637 11669692468 27520913547 16800673 0 4623806313 26224969
CTR 14081816 34292496 214013 15670840 15670840 0 2316188 140855 5LVBQ 5061 5062 13679551189 171499323 47546670 12425464 11720008630 27563247364 17148501 0 4628741898 25635636
CTR 14081816 34292496 214013 15669194 15669194 0 2080071 126834 5LVBQ 5145 5146 13658381898 176453397 51312170 13762236 11936125390 27520234058 18352394 0 4621723115 25414879
CTR 14081816 34292496 214013 15665040 15665040 0 2081519 125477 5LVBQ 5052 5052 13653059369 171827065 47167414 12936765 11694927584 27528546920 17371754 0 4621932322 25506584
CTR 14081816 34292496 214013 15666134 15666134 0 1897280 115673 5LVBQ 5264 5264 13648488706 179765390 52898865 15012960 12263139049 27499574389 19027621 0 4619129911 25821101
CTR 14081816 34292496 214013 15669325 15669325 0 2457141 149640 5LVBQ 4930 4931 13691811788 168950399 45250713 11414850 11371453204 27572618512 16626440 0 4631339197 25564995
CTR 14081816 34292496 214013 15088467 15088467 0 4053013 466770 6LVBQ 5552 5553 16132035261 173017245 45435197 12700480 12768258677 32598949245 16990094 0 5360479100 25784114
CTR 14081816 34292496 214013 15091377 15091377 0 4963321 581458 6LVBQ 5561 5562 16203219638 166999500 42621288 12648347 12770133141 32768955581 15782748 0 5384949836 26807537
CTR 14081816 34292496 214013 15093490 15093490 0 3857035 448695 6LVBQ 5593 5593 16116904810 174119111 45040470 13087886 12900382883 32610477884 17249269 0 5358131162 25597428
CTR 14081816 34292496 214013 15090822 15090822 0 3169456 371622 6LVBQ 5874 5875 16080154764 186667608 55428931 15905776 13639792061 32487950331 20358361 0 5338629973 24809477
CTR 14081816 34292496 214013 15092612 15092612 0 3611645 420161 6LVBQ 5735 5736 16102835361 177485687 48050386 13795026 13281318883 32564514353 18160828 0 5350082126 25265101
CTR 14081816 34292496 214013 15093828 15093828 0 3200607 368704 6LVBQ 5732 5733 16072791130 181655085 51598974 14593762 13286814092 32491238086 19079780 0 5339690509 24684332
CTR 14081816 34292496 214013 15091415 15091415 0 2944644 344248 6LVBQ 5933 5934 16053142954 189171872 57621084 16512236 13818040960 32466465951 20949514 0 5334089476 24561015
CTR 14081816 34292496 214013 15096749 15096749 0 3905974 451279 6LVBQ 5548 5549 16127952320 175262870 47122855 12361276 12783607309 32631123581 17523499 0 5359849258 25235144
CTR 14081816 34292496 214013 15095372 15095372 0 3601320 416049 6LVBQ 5602 5602 16099973976 176038119 46956024 13177625 12902581692 32585440043 17687643 0 5351972231 25085877
CTR 14081816 34292496 214013 15093720 15093720 0 3478383 400983 6LVBQ 5685 5686 16094141302 177547660 48324246 13491856 13092648238 32562662970 18122588 0 5349389283 24839656
CTR 14081816 34292496 214013 15086245 14081816 1004429 19527872 0 1LVBQDK 3921 3922 6708479755 270958049 68491045 16695184 9265511818 13106467049 24221345 0 2093209369 34972433
CTR 14081816 34292496 214013 15093485 14081816 1011669 17314626 0 1LVBQDK 3888 3889 6675004192 272732388 71168836 16196166 9178713371 13053046647 24758880 0 2089037866 34342433
CTR 14081816 34292496 214013 15085789 14081816 1003973 11057028 0 1LVBQDK 4133 4133 6589833909 284629913 79283195 19237676 9771806153 12945891115 27374786 0 2078036795 35190156
CTR 14081816 34292496 214013 15083118 14081816 1001302 14889526 0 1LVBQDK 4022 4023 6642265302 278079867 73499304 17931789 9524339666 13004519851 25856387 0 2084649483 35194804
CTR 14081816 34292496 214013 15093610 14081816 1011794 16501504 0 1LVBQDK 3890 3891 6666472652 274088781 70830484 16405615 9192878199 13053625958 25020448 0 2088735091 34480118
CTR 14081816 34292496 214013 15088536 14081816 1006720 13670735 0 1LVBQDK 4187 4188 6625061303 284027667 80314679 20060319 9922590633 12999757109 27278661 0 2082870453 35062139
CTR 14081816 34292496 214013 15088258 14081816 1006442 12560494 0 1LVBQDK 4146 4146 6615264545 283264078 81025573 19936068 9820948441 12984537863 27103233 0 2081336740 34800870
CTR 14081816 34292496 214013 15093195 14081816 1011379 11525807 0 1LVBQDK 4267 4268 6596137273 284647781 84779999 21447916 10139588633 12966465486 27533169 0 2079328280 34761152
CTR 14081816 34292496 214013 15086227 14081816 1004411 12711260 0 1LVBQDK 3996 3997 6613857368 277475549 72066032 17748521 9464575317 12967329852 25690714 0 2081545879 35269660
CTR 14081816 34292496 214013 15089456 14081816 1007640 11626796 0 1LVBQDK 4220 4221 6600740079 285544772 84351582 20454160 10009457345 12956545738 27824692 0 2079010228 34769183
CTR 14081816 34292496 214013 15094280 14081816 1012464 21744477 42975 2LVBQDK 4513 4514 8337898983 314408460 75677009 18430223 10675527741 15971468393 26976387 0 2330860610 33444598
CTR 14081816 34292496 214013 15091929 14081816 1010113 21648856 42525 2LVBQDK 4453 4453 8338937161 310736942 71555451 17680411 10517561314 15940016077 26196602 0 2329665704 33781471
CTR 14081816 34292496 214013 15086605 14081816 1004789 20818928 41189 2LVBQDK 4494 4494 8323862180 314680561 73403601 17696856 10649081084 15930241936 27122861 0 2327576675 34554092
CTR 14081816 34292496 214013 15090034 14081816 1008218 23849672 47405 2LVBQDK 4447 4448 8361203857 310719829 70671482 17114051 10537632116 15986999705 26466044 0 2333927011 34441449
CTR 14081816 34292496 214013 15090634 14081816 1008818 24899883 49386 2LVBQDK 4363 4363 8376233038 304817772 65622565 16042393 10345766833 15985312660 25345991 0 2335979854 34816706
CTR 14081816 34292496 214013 15089137 14081816 1007321 28747324 56807 2LVBQDK 4133 4134 8420963894 296025659 62403285 13754869 9784982669 16046155012 24037110 0 2342062309 33780314
CTR 14081816 34292496 214013 15085100 14081816 1003284 25310369 50319 2LVBQDK 4494 4495 8384535569 311475574 72661954 18002820 10654300570 16006423277 26511020 0 2336207189 34008595
CTR 14081816 34292496 214013 15090484 14081816 1008668 24000013 47636 2LVBQDK 4394 4394 8362185023 306729564 67122152 16442119 10414370462 15972357025 25807756 0 2333452961 34876570
CTR 14081816 34292496 214013 15093474 14081816 1011658 26251301 51889 2LVBQDK 4274 4275 8398174180 304474117 67686599 15115992 10119983756 16009743581 25406913 0 2338758343 33776712
CTR 14081816 34292496 214013 15089676 14081816 1007860 18752473 37394 2LVBQDK 4798 4798 8305988814 328731144 87202185 21938700 11394664382 15918908649 29319305 0 2324628262 32820324
CTR 14081816 34292496 214013 15919900 14592085 1327815 1837294 29897 3LVBQDK 4816 4816 9859660114 300302275 75624288 18350875 11360828027 18700827431 26760656 0 2500857747 28800678
CTR 14081816 34292496 214013 15919034 14592013 1327021 1579207 25774 3LVBQDK 5068 5069 9854123726 313810696 87453716 21627770 11964790905 18690803886 29011464 0 2499556493 28399751
CTR 14081816 34292496 214013 15916415 14591406 1325009 1963076 32000 3LVBQDK 4669 4670 9863255422 292913846 69361723 16683192 11010961533 18705406196 25676480 0 2501011899 29194514
CTR 14081816 34292496 214013 15920864 14591620 1329244 1675206 27316 3LVBQDK 5008 5009 9863902112 309085090 85053252 21379378 11809961456 18690311671 28282195 0 2500300705 28594253
CTR 14081816 34292496 214013 15920521 14591616 1328905 1901733 31017 3LVBQDK 4846 4846 9861515427 301331815 79606251 19059975 11431459793 18699956484 27002100 0 2501079802 28791483
CTR 14081816 34292496 214013 15917628 14590622 1327006 2077308 33961 3LVBQDK 4703 4703 9862053228 293699065 69746279 17207484 11107393448 18700916926 25790576 0 2500443435 29459391
CTR 14081816 34292496 214013 15917861 14590701 1327160 1570893 25613 3LVBQDK 5111 5111 9847433139 315218830 88640719 22335532 12052723856 18699233393 29445540 0 2499958333 28338034
CTR 14081816 34292496 214013 15919494 14592477 1327017 1991124 32408 3LVBQDK 4641 4642 9867838860 292526045 68943302 16570071 10926715031 18700254457 25585606 0 2501113207 29219369
CTR 14081816 34292496 214013 15919049 14591181 1327868 1681185 27436 3LVBQDK 4974 4975 9859971631 308686704 83533843 20413038 11713546669 18687518874 28368995 0 2500513556 28484060
CTR 14081816 34292496 214013 15922030 14593130 1328900 1953346 31848 3LVBQDK 4788 4789 9856451075 300320376 77869887 18381060 11282556166 18694866302 26888528 0 2500812905 28585902
CTR 14081816 34292496 214013 21021865 18818239 2203626 977971 32631 4LVBQDK 5896 5897 12922910615 371183708 97162253 21480930 13815374530 24407957628 32492496 0 3286237724 32148357
CTR 14081816 34292496 214013 20997424 18797364 2200060 1098188 36588 4LVBQDK 5574 5575 12925644879 357706400 84867671 17563719 13037501240 24383499505 29988519 0 3281874866 32465267
CTR 14081816 34292496 214013 20994042 18795526 2198516 1144721 38169 4LVBQDK 5504 5506 12910172566 351955748 80345129 17226710 12835880718 24318600824 28984400 0 3276227403 32533907
CTR 14081816 34292496 214013 21016425 18818835 2197590 1021285 34007 4LVBQDK 5675 5676 12930080604 364581389 87207746 18475741 13268298076 24376276992 31215772 0 3286556081 32960476
CTR 14081816 34292496 214013 21011409 18809793 2201616 1109872 37056 4LVBQDK 5551 5551 12921823281 355788150 82603974 17469144 12967121887 24364190103 29651213 0 3280740959 32848056
CTR 14081816 34292496 214013 20997694 18799742 2197952 1038798 34586 4LVBQDK 5690 5691 12913482818 362552798 87003041 18965065 13322147132 24349324072 31000399 0 3280847220 32918617
CTR 14081816 34292496 214013 20983407 18785592 2197815 1093290 36435 4LVBQDK 5668 5669 12916697656 362403429 86591660 18586475 13258390211 24307618340 31017925 0 3278530600 32846323
CTR 14081816 34292496 214013 21034843 18827863 2206980 1032396 34396 4LVBQDK 5733 5734 12950604003 365552542 90910074 19469377 13399005317 24381724300 31601613 0 3288599249 32143860
CTR 14081816 34292496 214013 20975484 18782731 2192753 960619 32036 4LVBQDK 6064 6065 12909450994 381043048 104021372 22687989 14251445666 24367556522 34393589 0 3277577628 32408836
CTR 14081816 34292496 214013 20968886 18777982 2190904 1406671 47177 4LVBQDK 5462 5462 12900336858 343080361 75271752 16751903 12744819771 24328984994 27779650 0 3275529407 33723723
CTR 14081816 34292496 214013 15672808 14438505 1234303 2136015 129045 5LVBQDK 4940 4940 11334899283 308343109 68274859 16422990 11620915456 21234304016 24820966 0 2631633400 28995443
CTR 14081816 34292496 214013 15669950 14434816 1235134 2266180 137121 5LVBQDK 4944 4945 11332056997 304606873 68037965 16461751 11651049119 21245034060 24268833 0 2630237604 29780024
CTR 14081816 34292496 214013 15666397 14435200 1231197 2192143 133904 5LVBQDK 5155 5156 11330419874 315894797 75432153 18399060 12153344493 21230703724 26156994 0 2630006085 29527125
CTR 14081816 34292496 214013 15669807 14435450 1234357 2106809 126820 5LVBQDK 4999 5000 11331675028 309965838 68764341 16946733 11786810837 21239351544 25100137 0 2630159333 29589714
CTR 14081816 34292496 214013 15668531 14436435 1232096 2404761 145763 5LVBQDK 4950 4951 11339460649 304170621 67881731 16349027 11654010919 21230664457 24319558 0 2630909642 29951175
CTR 14081816 34292496 214013 15674121 14438403 1235718 2290268 138650 5LVBQDK 4939 4940 11344281297 304716340 66939509 16504325 11622476862 21223140987 24254516 0 2631265669 29652156
CTR 14081816 34292496 214013 15676034 14438990 1237044 1988233 121528 5LVBQDK 5302 5303 11326931903 325694631 80213887 19884190 12524208379 21228386724 27445528 0 2629789807 29244230
CTR 14081816 34292496 214013 15660784 14431930 1228854 2117023 127517 5LVBQDK 4992 4992 11329581173 309920343 69534799 16860876 11765144676 21233556999 25313024 0 2629824629 30214482
CTR 14081816 34292496 214013 15666797 14433091 1233706 2200093 133513 5LVBQDK 4990 4991 11330654964 308020138 68430758 16685357 11767933087 21235814805 24906563 0 2629838292 29693727
CTR 14081816 34292496 214013 15671444 14435903 1235541 2180283 131426 5LVBQDK 4974 4975 11336012621 307193959 68055927 16680247 11719638428 21239554144 24783068 0 2630753869 29536963
CTR 14081816 34292496 214013 15093713 14082677 1011036 3886543 452065 6LVBQDK 5402 5403 13354217487 343172281 68286256 16655908 12708522229 24896440386 26140981 0 2776608445 29571281
CTR 14081816 34292496 214013 15091030 14082628 1008402 4709102 551898 6LVBQDK 5366 5366 13371608256 331252134 64868796 16334669 12614915476 24914640700 24753062 0 2779335971 31139352
CTR 14081816 34292496 214013 15096764 14082610 1014154 4090819 473765 6LVBQDK 5315 5315 13367076247 344811073 70268681 15705149 12482060859 24903953093 26114800 0 2777866486 29632339
CTR 14081816 34292496 214013 15092625 14082631 1009994 3665452 427412 6LVBQDK 5487 5488 13353979443 350629722 71762365 17624383 12910649595 24891433455 27010340 0 2776330854 29258443
CTR 14081816 34292496 214013 15096850 14082611 1014239 4223579 490778 6LVBQDK 5304 5304 13366835694 343326830 69976315 15563516 12439773473 24899441137 25844461 0 2777957692 29623708
CTR 14081816 34292496 214013 15092078 14082626 1009452 4231399 493776 6LVBQDK 5362 5362 13366371748 337700707 65801872 16287293 12601752434 24912280418 25596195 0 2778311112 30539040
CTR 14081816 34292496 214013 15096219 14082608 1013611 3522049 406844 6LVBQDK 5620 5620 13356473348 360437312 79812868 18938711 13253379359 24885406222 27653188 0 2776106171 29168230
CTR 14081816 34292496 214013 15092743 14082638 1010105 2966522 342778 6LVBQDK 5884 5884 13341422786 375751102 88936386 21672485 13902290852 24882524192 29376891 0 2774010794 28264058
