nome,fila,n_amostras,insert_media,insert_ic_low,insert_ic_high,insert_ic_half,insert_ic_rel_pct,extractMin_media,extractMin_ic_low,extractMin_ic_high,extractMin_ic_half,extractMin_ic_rel_pct,dk_media,dk_ic_low,dk_ic_high,dk_ic_half,dk_ic_rel_pct,bkmp_media,bkmp_ic_low,bkmp_ic_high,bkmp_ic_half,bkmp_ic_rel_pct,upd_media,upd_ic_low,upd_ic_high,upd_ic_half,upd_ic_rel_pct,cpu_time_media,cpu_time_ic_low,cpu_time_ic_high,cpu_time_ic_half,cpu_time_ic_rel_pct,wall_time_media,wall_time_ic_low,wall_time_ic_high,wall_time_ic_half,wall_time_ic_rel_pct,l1_ac_media,l1_ac_ic_low,l1_ac_ic_high,l1_ac_ic_half,l1_ac_ic_rel_pct,l1_miss_media,l1_miss_ic_low,l1_miss_ic_high,l1_miss_ic_half,l1_miss_ic_rel_pct,llc_ac_media,llc_ac_ic_low,llc_ac_ic_high,llc_ac_ic_half,llc_ac_ic_rel_pct,llc_miss_media,llc_miss_ic_low,llc_miss_ic_high,llc_miss_ic_half,llc_miss_ic_rel_pct,cycles_media,cycles_ic_low,cycles_ic_high,cycles_ic_half,cycles_ic_rel_pct,inst_media,inst_ic_low,inst_ic_high,inst_ic_half,inst_ic_rel_pct,dtlb_media,dtlb_ic_low,dtlb_ic_high,dtlb_ic_half,dtlb_ic_rel_pct,page_faults_media,page_faults_ic_low,page_faults_ic_high,page_faults_ic_half,page_faults_ic_rel_pct,branch_inst_media,branch_inst_ic_low,branch_inst_ic_high,branch_inst_ic_half,branch_inst_ic_rel_pct,branch_miss_media,branch_miss_ic_low,branch_miss_ic_high,branch_miss_ic_half,branch_miss_ic_rel_pct
MEM5,6LVBQ,10,147112.1,147045.24106154873,147178.95893845128,66.85893845126489,0.04544761338548283,147112.1,147045.24106154873,147178.95893845128,66.85893845126489,0.04544761338548283,0.0,0.0,0.0,0.0,,179114.1,178894.26470703306,179333.93529296695,219.83529296693618,0.12273477798059236,170118.0,170040.7789974377,170195.2210025623,77.22100256227739,0.04539261134170246,63.8,63.49837904496786,64.10162095503213,0.3016209550321322,0.4727601176052229,63.8,63.49837904496786,64.10162095503213,0.3016209550321322,0.4727601176052229,229941634.1,229073564.08406457,230809704.11593542,868070.015935416,0.3775175467170501,1741859.6,1734729.6908725146,1748989.5091274856,7129.90912748552,0.40932742957500823,503666.5,500497.46046930534,506835.53953069466,3169.0395306946307,0.6291940263437474,83629.4,82559.04489641012,84699.75510358987,1070.3551035898763,1.2798789703021622,155205296.1,154287408.81527698,156123183.384723,917887.2847230284,0.591402038324534,473545081.1,469737384.41439486,477352777.7856052,3807696.685605149,0.8040832515375798,41650.8,40615.735504864024,42685.86449513598,1035.0644951359768,2.4851011148308717,0.0,0.0,0.0,0.0,,81536224.8,81248057.37209177,81824392.22790822,288167.4279082199,0.3534225782651393,360817.9,352450.7664849458,369185.03351505427,8367.133515054225,2.3189352620959838
MEM5,1LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,47044.9,46860.0508742331,47229.7491257669,184.84912576690311,0.3929206476512929,382106.4,366835.72377485636,397377.0762251437,15270.676225143668,3.996446075005199,0.0,0.0,0.0,0.0,,34.0,34.0,34.0,0.0,0.0,34.0,34.0,34.0,0.0,0.0,74318548.9,74056890.8962343,74580206.90376571,261658.00376569794,0.35207630886035496,2257425.3,2253419.0422587455,2261431.557741254,4006.25774125451,0.1774702242087262,892134.7,890028.3057592605,894241.0942407394,2106.394240739397,0.23610719779640865,103780.9,102980.69788317963,104581.10211682036,800.2021168203665,0.7710495060462634,85726064.9,85635198.25540076,85816931.54459925,90866.64459925093,0.10599651891784306,152326143.4,151705139.9670075,152947146.83299252,621003.4329925072,0.40768013889893256,64265.1,62917.78771168507,65612.41228831492,1347.3122883149267,2.0964913900622992,0.0,0.0,0.0,0.0,,24063658.0,23941645.497109603,24185670.502890397,122012.5028903951,0.5070405459153181,323913.7,323325.27749620104,324502.122503799,588.4225037989795,0.18166027055940503
MEM5,2LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,47110.2,47002.50357810589,47217.896421894104,107.69642189410727,0.22860531667050296,286711.5,285490.3185837229,287932.6814162771,1221.181416277068,0.4259269043191738,632.7,627.9903406624852,637.4096593375149,4.70965933751481,0.7443747965093741,35.2,34.89837904496787,35.50162095503214,0.3016209550321322,0.8568777131594664,35.2,34.89837904496787,35.50162095503214,0.3016209550321322,0.8568777131594664,85910460.4,85837442.928827,85983477.87117301,73017.47117301068,0.08499252690887765,2503215.5,2498264.0826916043,2508166.9173083957,4951.417308395954,0.1978022790445311,738686.3,737098.0461291469,740274.5538708532,1588.2538708530903,0.21501060339864028,94047.1,92596.97728937793,95497.22271062208,1450.1227106220738,1.541911138803933,86621097.6,86475135.67656629,86767059.5234337,145961.9234337046,0.16850620400555233,168225517.6,167540094.30601424,168910940.89398575,685423.2939857659,0.4074431178838982,52533.1,51105.486428467215,53960.71357153278,1427.6135715327814,2.717550594830272,0.0,0.0,0.0,0.0,,25708481.9,25593922.85501866,25823040.944981337,114559.04498133727,0.4456079726019811,293730.7,292807.02189424454,294654.3781057555,923.6781057554512,0.31446427144164746
MEM5,3LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,47169.1,47054.51457531691,47283.685424683084,114.58542468308771,0.24292476363358154,196129.3,195490.50919849245,196768.09080150753,638.7908015075293,0.3256988127258545,105050.3,105026.21501903197,105074.38498096804,24.084980968034507,0.02292709394264891,42.8,42.49837904496786,43.10162095503213,0.3016209550321322,0.7047218575517108,42.9,42.6737842837259,43.126215716274096,0.22621571627409912,0.527309361944287,120654879.7,120491297.412332,120818461.98766801,163582.28766801034,0.1355786753712294,2508123.0,2502667.450559367,2513578.549440633,5455.5494406332655,0.21751522714927718,738773.9,737768.1502820696,739779.6497179305,1005.7497179304144,0.13613768947852845,96232.4,94968.74227028264,97496.05772971734,1263.6577297173544,1.3131312631892735,110013450.8,109918171.65649672,110108729.94350328,95279.14350327352,0.08660681290371225,244078771.9,243583877.51018634,244573666.28981367,494894.3898136609,0.20276011140224065,59521.0,58466.19633029071,60575.80366970929,1054.8036697092923,1.7721538107714794,0.0,0.0,0.0,0.0,,33621285.1,33428935.00967113,33813635.19032887,192350.09032887407,0.5721080849728557,339075.0,333147.4123395233,345002.5876604767,5927.587660476699,1.7481641703094297
MEM5,4LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,47126.3,46929.024546889275,47323.57545311073,197.2754531107259,0.41861010329842546,162579.3,162234.4583882121,162924.14161178787,344.84161178787383,0.21210671456198532,110497.2,110472.75474269762,110521.64525730237,24.44525730237798,0.0221229653804603,46.0,46.0,46.0,0.0,0.0,46.0,46.0,46.0,0.0,0.0,135569422.9,134979800.33064213,136159045.46935788,589622.5693578708,0.43492297654227957,2642511.4,2635113.119683126,2649909.680316874,7398.280316874063,0.27997155724187467,746921.3,745266.7977429972,748575.8022570029,1654.5022570029168,0.2215095830046508,98326.3,97170.87770125082,99481.72229874918,1155.422298749176,1.1750897763357067,114716423.6,113666031.289343,115766815.91065699,1050392.3106569967,0.915642484043581,265095925.8,263163365.9610067,267028485.63899332,1932559.838993321,0.7290039758858191,56200.6,54064.84157430986,58336.35842569014,2135.758425690139,3.800241324274366,0.0,0.0,0.0,0.0,,35910516.9,35716805.25988015,36104228.54011985,193711.64011985032,0.539428715713781,351247.5,345439.63184541784,357055.36815458216,5807.868154582182,1.6534973642751
MEM5,5LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,47033.5,46926.56417823096,47140.43582176904,106.935821769042,0.2273609698811315,145604.2,145398.66689624515,145809.73310375487,205.5331037548533,0.14115877409776179,115027.2,114995.36541205023,115059.03458794976,31.834587949765446,0.027675704485343854,49.0,49.0,49.0,0.0,0.0,49.0,49.0,49.0,0.0,0.0,151259369.2,150750963.18493846,151767775.21506152,508406.0150615344,0.33611538759579496,2762515.4,2757426.9439386665,2767603.8560613333,5088.456061333437,0.18419647764980557,743498.4,740331.4733467691,746665.3266532309,3166.92665323095,0.42594935688240215,96744.9,96057.62176937294,97432.17823062705,687.278230627056,0.710402543831309,128878098.7,127574997.3355186,130181200.0644814,1303101.3644814088,1.0111115679280338,301722258.5,300067896.3572911,303376620.6427089,1654362.1427088783,0.5483062969677719,62382.0,61240.82582608884,63523.17417391116,1141.174173911163,1.829332457938449,0.0,0.0,0.0,0.0,,38650088.5,38436112.43779189,38864064.56220811,213976.06220810657,0.5536237315681867,373777.9,366849.40172828984,380706.3982717102,6928.498271710176,1.8536404297071003
MEM5,6LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,47129.2,47004.18602784655,47254.21397215345,125.01397215345335,0.26525799749084084,130795.9,130536.52692419989,131055.2730758001,259.3730758001097,0.19830367450364245,120501.1,120467.61047987963,120534.58952012038,33.48952012037098,0.027791879178174293,52.6,52.23059128222017,52.969408717779835,0.36940871777983697,0.7022979425472186,52.6,52.23059128222017,52.969408717779835,0.36940871777983697,0.7022979425472186,168482384.8,168000828.5193968,168963941.0806032,481556.2806032029,0.28581995748388933,2922529.0,2913391.2550394884,2931666.7449605116,9137.744960511514,0.312665672796113,755588.1,751841.4726822407,759334.7273177593,3746.627317759367,0.49585578673874925,98229.0,96795.133982862,99662.866017138,1433.8660171380084,1.4597176161194845,132925876.9,132566614.07412873,133285139.72587128,359262.82587127795,0.27027305311030675,328396591.8,325559980.5545323,331233203.04546773,2836611.245467711,0.8637760915604333,58586.0,56762.45747673224,60409.54252326776,1823.5425232677567,3.1125909317375426,0.0,0.0,0.0,0.0,,41662534.7,41478995.04739166,41846074.352608345,183539.65260833927,0.4405388532645837,391225.3,385328.6878846913,397121.9121153087,5896.6121153086915,1.5072164594949997
MEM5,BINH,10,147013.7,146858.10295707866,147169.29704292136,155.59704292134933,0.10583846466101413,147013.7,146858.10295707866,147169.29704292136,155.59704292134933,0.10583846466101413,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,78.8,78.49837904496786,79.10162095503213,0.3016209550321322,0.38276770943163985,78.8,78.49837904496786,79.10162095503213,0.3016209550321322,0.38276770943163985,257567484.6,257257745.48406532,257877223.71593466,309739.1159346563,0.12025551921496551,2845392.9,2754886.3094106247,2935899.490589375,90506.59058937525,3.1808117110777654,750412.5,728672.5276789188,772152.4723210812,21739.972321081153,2.897069587870825,80605.6,78571.47176217433,82639.72823782568,2034.12823782567,2.5235569710115304,196192020.1,195569816.19934404,196814224.00065595,622203.9006559561,0.31714026918057925,528257423.7,526906798.7884439,529608048.61155605,1350624.9115560846,0.25567551935116983,46714.3,45359.263451445004,48069.336548555,1355.0365485550017,2.9006889722312046,0.0,0.0,0.0,0.0,,83614235.4,83347686.23344569,83880784.56655432,266549.16655431176,0.31878443339124496,1205375.8,1201338.6876437655,1209412.9123562346,4037.1123562345224,0.33492561873521287
MEM5,FIBH,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,47083.0,46985.04339963399,47180.95660036601,97.95660036600786,0.20805088963321763,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,102.0,101.52309539603162,102.47690460396838,0.4769046039683814,0.46755353330233473,102.0,101.52309539603162,102.47690460396838,0.4769046039683814,0.46755353330233473,262998118.3,262777583.691724,263218652.90827602,220534.60827601355,0.08385406317791648,5372830.9,5278005.720195227,5467656.079804773,94825.17980477272,1.7649016239236697,1481728.8,1442610.9398346727,1520846.6601653274,39117.86016532731,2.6400148370826906,203538.8,201078.98749726632,205998.61250273365,2459.8125027336587,1.2085226515699508,258403111.6,255941052.84798786,260865170.35201213,2462058.752012143,0.9527976411612774,396558409.9,394374295.49993235,398742524.3000676,2184114.400067609,0.5507673890003686,181740.6,179492.24587154714,183988.95412845287,2248.3541284528733,1.2371226508842126,0.0,0.0,0.0,0.0,,53170241.5,53010133.293582164,53330349.706417836,160108.2064178342,0.30112371488445133,1697193.2,1684864.6768488658,1709521.723151134,12328.523151134084,0.7264065841846458
MEM6,1LVBQ,10,147084.9,147003.7060632816,147166.0939367184,81.19393671840629,0.0552020885341774,147084.9,147003.7060632816,147166.0939367184,81.19393671840629,0.0552020885341774,0.0,0.0,0.0,0.0,,4442791.9,4217508.992648979,4668074.807351022,225282.9073510217,5.070750834650204,0.0,0.0,0.0,0.0,,75.5,74.80479804895754,76.19520195104246,0.6952019510424703,0.9207972861489673,75.5,74.80479804895754,76.19520195104246,0.6952019510424703,0.9207972861489673,190754099.4,185835686.22172093,195672512.57827908,4918413.178279065,2.578404969407994,3627888.5,3535128.105160513,3720648.894839487,92760.39483948707,2.556870059250362,953984.3,952758.1334185684,955210.4665814317,1226.1665814316027,0.12853110700371093,342841.9,341198.60764507705,344485.192354923,1643.2923549229697,0.479314913061376,181558541.9,178887046.33057433,184230037.46942568,2671495.5694256853,1.471423785115607,407387538.0,396851594.87492883,417923481.12507117,10535943.125071194,2.586221261650668,159374.8,157177.17106704268,161572.4289329573,2197.628932957306,1.3789061589142737,0.0,0.0,0.0,0.0,,66455422.8,65583744.59282261,67327101.00717738,871678.2071773862,1.3116735556716468,335203.2,333917.94090668025,336488.4590933198,1285.259093319787,0.3834268567005885
MEM6,2LVBQ,10,147106.3,146922.89838372255,147289.70161627742,183.40161627743035,0.12467284968586007,147106.3,146922.89838372255,147289.70161627742,183.40161627743035,0.12467284968586007,0.0,0.0,0.0,0.0,,2362236.9,2355562.528201768,2368911.2717982316,6674.371798231669,0.2825445575857218,2632.0,2624.5428831768245,2639.4571168231755,7.4571168231753875,0.2833251072635026,63.1,62.873784283725904,63.3262157162741,0.22621571627409912,0.3585035123202838,63.1,62.873784283725904,63.3262157162741,0.22621571627409912,0.3585035123202838,228265888.2,227287804.39306688,229243972.0069331,978083.8069331096,0.42848443744522213,2672406.3,2664621.112630423,2680191.4873695765,7785.187369576864,0.2913175054847335,543253.4,541256.9388753116,545249.8611246884,1996.4611246884244,0.36750089823430915,85880.3,84097.79192455551,87662.8080754445,1782.5080754444994,2.0755727162626343,153131761.1,152060200.08954173,154203322.11045825,1071561.010458257,0.6997640481379255,465062510.8,462826597.0621832,467298424.5378168,2235913.7378168064,0.4807770323113317,55673.6,54161.745038504276,57185.45496149572,1511.8549614957235,2.7155688899150108,0.0,0.0,0.0,0.0,,90541874.6,90247032.28583553,90836716.91416445,294842.3141644645,0.32564193691265203,318978.0,318007.2083447022,319948.7916552978,970.7916552977763,0.30434439218308984
MEM6,3LVBQ,10,147103.6,146977.22603892765,147229.97396107236,126.37396107235813,0.0859081362198873,147103.6,146977.22603892765,147229.97396107236,126.37396107235813,0.0859081362198873,0.0,0.0,0.0,0.0,,1560808.4,1558592.823282838,1563023.9767171617,2215.576717161834,0.14195058901283683,166104.5,165976.39484346227,166232.60515653773,128.10515653774192,0.07712323057938943,64.0,63.662777520554876,64.33722247944513,0.3372224794451274,0.5269101241330115,64.1,63.69393036196666,64.50606963803332,0.4060696380333343,0.6334939750910051,234457867.7,233480130.68210196,235435604.717898,977737.0178980203,0.4170203488965793,1806726.5,1803066.1082203232,1810386.8917796768,3660.39177967668,0.2025980013951575,507162.1,506249.58186206425,508074.6181379357,912.5181379357288,0.17992632689543023,78043.8,76200.30766330732,79887.29233669268,1843.4923366926866,2.3621252895075417,155698941.3,153966478.53407273,157431404.0659273,1732462.7659272985,1.112700414956064,479672511.9,476980125.76248777,482364898.0375122,2692386.1375122126,0.5612967328162238,45679.6,45389.49179121271,45969.708208787284,290.1082087872884,0.6350935839790375,0.0,0.0,0.0,0.0,,87289964.3,86954008.38165288,87625920.21834712,335955.91834711906,0.3848734743349174,350402.7,348549.0154511073,352256.38454889273,1853.6845488926963,0.5290154867221902
MEM6,4LVBQ,10,147165.3,147081.42574588268,147249.1742541173,83.87425411730754,0.0569932274233855,147165.3,147081.42574588268,147249.1742541173,83.87425411730754,0.0569932274233855,0.0,0.0,0.0,0.0,,1134477.1,1133045.231652579,1135908.9683474211,1431.8683474210854,0.12621394891277093,192673.3,192575.44616523557,192771.1538347644,97.85383476441773,0.05078743902991111,66.1,65.8737842837259,66.32621571627409,0.22621571627409914,0.34223255109546014,66.1,65.8737842837259,66.32621571627409,0.22621571627409914,0.34223255109546014,239693388.0,239171546.31974137,240215229.68025863,521841.6802586276,0.21771217162595558,1732948.5,1726663.8392836556,1739233.1607163444,6284.660716344313,0.3626570966387237,501696.1,499705.2519073459,503686.94809265406,1990.8480926540697,0.3968235138072769,77783.4,76887.94736276314,78678.85263723685,895.4526372368615,1.1512130316196791,164740845.6,163972066.71386394,165509624.48613605,768778.8861360411,0.4666595484174455,501344456.5,499340905.8287033,503348007.1712967,2003550.6712967206,0.39963554903627835,44567.2,43814.42275257754,45319.97724742245,752.7772474224566,1.6890835579135701,0.0,0.0,0.0,0.0,,88108939.1,87803097.03878282,88414781.16121717,305842.0612171758,0.34711808397790117,396447.8,389539.0474798993,403356.55252010067,6908.75252010067,1.742663856401945
MEM6,5LVBQ,10,132427.3,99141.99581291364,165712.60418708634,33285.30418708636,25.13477522163962,132427.3,99141.99581291364,165712.60418708634,33285.30418708636,25.13477522163962,0.0,0.0,0.0,0.0,,793572.9,594110.2130794432,993035.5869205568,199462.68692055676,25.134765428677913,195364.4,146259.99735742982,244468.80264257017,49104.40264257016,25.134775139467664,62.5,46.786554160644044,78.21344583935596,15.713445839355956,25.141513342969528,62.5,46.786554160644044,78.21344583935596,15.713445839355956,25.141513342969528,228795519.6,171286009.38745576,286305029.8125442,57509510.21254423,25.135767655366376,1521651.4,1139186.267826213,1904116.5321737868,382465.13217378675,25.134872032699917,453233.5,339292.2487767893,567174.7512232107,113941.25122321074,25.13963579991566,72739.7,54360.642852948105,91118.75714705189,18379.057147051888,25.266886098034348,155722021.8,116575138.48978257,194868905.11021745,39146883.31021745,25.138951355573425,483270507.5,361781373.60479355,604759641.3952065,121489133.89520644,25.138950548354423,38499.4,28806.731085823958,48192.068914176045,9692.668914176042,25.176155769118587,0.0,0.0,0.0,0.0,,82505041.8,61766161.806982465,103243921.79301754,20738879.993017532,25.136500195091756,389254.7,291260.53690697293,487248.8630930271,97994.16309302709,25.17481820849616
MEM6,6LVBQ,10,147207.1,147078.03475360983,147336.16524639018,129.06524639017158,0.08767596562269861,147207.1,147078.03475360983,147336.16524639018,129.06524639017158,0.08767596562269861,0.0,0.0,0.0,0.0,,734378.5,733331.08636813,735425.91363187,1047.4136318699893,0.1426258573569337,234238.0,234049.82713695316,234426.17286304684,188.17286304685388,0.08033404616110702,73.9,73.67378428372591,74.1262157162741,0.22621571627409914,0.3061105768255739,73.9,73.67378428372591,74.1262157162741,0.22621571627409914,0.3061105768255739,271474920.9,270868920.83945173,272080920.9605482,606000.0605482723,0.22322506202018472,1717446.2,1712198.7981542721,1722693.6018457278,5247.401845727866,0.3055351513035964,507232.2,505481.83364381915,508982.5663561809,1750.366356180878,0.34508186904949606,82327.9,79090.58779508268,85565.2122049173,3237.312204917309,3.9322176381485607,179407498.3,178081313.29541656,180733683.30458346,1326185.0045834407,0.7392026627370015,561091552.6,558134719.58348,564048385.61652,2956833.0165200224,0.5269787083442222,42159.8,40961.83586357927,43357.76413642074,1197.964136420735,2.8414843913413605,0.0,0.0,0.0,0.0,,96506443.1,96243557.71525303,96769328.48474696,262885.3847469622,0.27240190012449256,447834.6,442118.67342067655,453550.5265793234,5715.926579323423,1.2763476916083354
MEM6,1LVBQDK,10,100000.0,100000.0,100000.0,0.0,0.0,100000.0,100000.0,100000.0,0.0,0.0,47080.9,46936.484320610616,47225.31567938939,144.41567938938314,0.30673941957223233,4362457.0,4220541.227560603,4504372.772439397,141915.77243939735,3.253115674020336,0.0,0.0,0.0,0.0,,48.2,47.63571886279911,48.764281137200896,0.5642811372008941,1.170707753528826,48.2,47.63571886279911,48.764281137200896,0.5642811372008941,1.170707753528826,121578100.6,119062018.17322223,124094183.02677776,2516082.4267777614,2.0695194400641603,2817729.8,2794695.226797088,2840764.3732029116,23034.573202911855,0.8174869429606719,962860.9,960162.8255861254,965558.9744138747,2698.074413874677,0.28021435015947543,179838.1,176240.86316017553,183435.33683982448,3597.236839824459,2.00026403738944,117847332.3,116464624.82978702,119230039.77021298,1382707.4702129809,1.1733040054679125,232850415.2,227250368.13033327,238450462.2696667,5600047.0696667135,2.4049976740890577,92771.0,91231.32473109213,94310.67526890787,1539.675268907877,1.65965147396048,0.0,0.0,0.0,0.0,,30768701.6,30360957.930096757,31176445.269903246,407743.66990324383,1.325189717798309,262406.8,261856.84546727873,262956.75453272124,549.9545327212577,0.20958089985520867
